id,account,open_date,week_id,ticker,expiry,dte_open,strike,contracts,premium,fill_premium,cash_reserved,tier,status,close_date,close_type,underlying_close_at_expiry,shares_if_assigned,assignment_cost_basis,notes
RKLB-2026-02-20-75.00-2026-01-21,INDIVIDUAL,2026-01-21,2026-W04,RKLB,2026-02-20,30,75.00,1,342.50,,7500.00,BALANCED,ASSIGNED,2026-02-20,ASSIGNED_ITM,70.86,100,7157.50,
PL-2026-02-20-22.00-2026-01-21,INDIVIDUAL,2026-01-21,2026-W04,PL,2026-02-20,30,22.00,4,340.00,,8800.00,BALANCED,EXPIRED,2026-02-20,EXPIRED_OTM,23.90,,,
CELH-2026-02-20-50.00-2026-01-26,INDIVIDUAL,2026-01-26,2026-W05,CELH,2026-02-20,25,50.00,2,283.00,,10000.00,BALANCED,ASSIGNED,2026-02-20,ASSIGNED_ITM,48.32,200,9717.00,
F-2026-02-20-13.00-2026-01-26,INDIVIDUAL,2026-01-26,2026-W05,F,2026-02-20,25,13.00,7,252.00,,9100.00,BALANCED,EXPIRED,2026-02-20,EXPIRED_OTM,14.01,,,
INTC-2026-02-27-44.00-2026-02-02,INDIVIDUAL,2026-02-02,2026-W06,INTC,2026-02-27,25,44.00,2,221.00,,8800.00,CONSERVATIVE,CLOSED_TP,2026-02-24,CLOSED_TAKE_PROFIT,,,,TP at 50%: orig $221 → current $97 | profit $124
ASTS-2026-03-06-95.00-2026-02-06,INDIVIDUAL,2026-02-06,2026-W06,ASTS,2026-03-06,28,95.00,1,1325.00,,9500.00,AGGRESSIVE,ASSIGNED,2026-02-26,ASSIGNED_EARLY,85.76,100,8175.00,
ON-2026-03-13-60.00-2026-02-13,INDIVIDUAL,2026-02-13,2026-W07,ON,2026-03-13,28,60.00,1,106.50,,6000.00,CONSERVATIVE,CLOSED_TP,2026-02-26,CLOSED_TAKE_PROFIT,,,,TP at 50%: orig $106 → current $39 | profit $68
MCHP-2026-03-20-72.50-2026-02-17,INDIVIDUAL,2026-02-17,2026-W08,MCHP,2026-03-20,31,72.50,1,242.50,,7250.00,BALANCED,ASSIGNED,2026-03-20,ASSIGNED_ITM,63.58,100,7007.50,
PL-2026-03-20-21.00-2026-02-20,INDIVIDUAL,2026-02-20,2026-W08,PL,2026-03-20,28,21.00,3,592.50,,6300.00,AGGRESSIVE,CLOSED_TP,2026-03-11,CLOSED_TAKE_PROFIT,,,,TP at 50%: orig $592 → current $292 | profit $300
TQQQ-2026-03-20-45.00-2026-02-23,INDIVIDUAL,2026-02-23,2026-W09,TQQQ,2026-03-20,25,45.00,1,229.50,,4500.00,BALANCED,CLOSED_TP,2026-03-10,CLOSED_TAKE_PROFIT,,,,TP at 50%: orig $230 → current $88 | profit $141
INTC-2026-03-27-43.00-2026-02-24,INDIVIDUAL,2026-02-24,2026-W09,INTC,2026-03-27,31,43.00,1,190.00,,4300.00,BALANCED,CLOSED_TP,2026-03-11,CLOSED_TAKE_PROFIT,,,,TP at 50%: orig $190 → current $78 | profit $112
C-2026-03-27-102.00-2026-02-27,IRA,2026-02-27,2026-W09,C,2026-03-27,28,102.00,1,185.00,,10200.00,BALANCED,CLOSED_TP,2026-03-17,CLOSED_TAKE_PROFIT,,,,TP at 50%: orig $185 → current $92 | profit $94
WMT-2026-03-27-120.00-2026-02-27,ROTH,2026-02-27,2026-W09,WMT,2026-03-27,28,120.00,1,124.50,,12000.00,CONSERVATIVE,CLOSED_TP,2026-03-17,CLOSED_TAKE_PROFIT,,,,TP at 50%: orig $124 → current $60 | profit $65
XOM-2026-04-02-142.00-2026-03-03-120418,INDIVIDUAL,2026-03-03,2026-W10,XOM,2026-04-02,30,142.00,1,261.50,250.20,14200.00,BALANCED,CLOSED_TP,2026-03-12,CLOSED_TAKE_PROFIT,,,,TP at 50%: orig $262 → current $107 | profit $154
XLE-2026-03-31-52.50-2026-03-04-104453,IRA,2026-03-04,2026-W10,XLE,2026-03-31,27,52.50,3,207.00,194.25,15750.00,CONSERVATIVE,CLOSED_TP,2026-03-12,CLOSED_TAKE_PROFIT,,,,TP at 50%: orig $207 → current $74 | profit $134
TGT-2026-04-10-110.00-2026-03-09-145515,INDIVIDUAL,2026-03-09,2026-W11,TGT,2026-04-10,32,110.00,1,178.00,172.85,11000.00,BALANCED,CLOSED_TP,2026-03-26,CLOSED_TAKE_PROFIT,,,,TP at 50%: orig $178 → current $84 | profit $94
ON-2026-04-17-55.00-2026-03-17-090827,INDIVIDUAL,2026-03-17,2026-W12,ON,2026-04-17,31,55.00,3,460.50,432.00,16500.00,AGGRESSIVE,CLOSED_TP,2026-03-25,CLOSED_TAKE_PROFIT,,,,TP at 50%: orig $460 → current $220 | profit $240
MRK-2026-04-17-105.00-2026-03-17-090827,IRA,2026-03-17,2026-W12,MRK,2026-04-17,31,105.00,1,107.00,97.05,10500.00,CONSERVATIVE,CLOSED_TP,2026-03-25,CLOSED_TAKE_PROFIT,,,,TP at 50%: orig $107 → current $42 | profit $64
SBUX-2026-04-17-90.00-2026-03-17-090827,ROTH,2026-03-17,2026-W12,SBUX,2026-04-17,31,90.00,1,106.50,100.90,9000.00,CONSERVATIVE,CLOSED_TP,2026-04-08,CLOSED_TAKE_PROFIT,,,,TP at 50%: orig $106 → current $36 | profit $70
BMY-2026-04-17-55.00-2026-03-18-120320,ROTH,2026-03-18,2026-W12,BMY,2026-04-17,30,55.00,1,61.00,59.45,5500.00,CONSERVATIVE,CLOSED_TP,2026-03-31,CLOSED_TAKE_PROFIT,,,,TP at 50%: orig $61 → current $29 | profit $32
XLE-2026-04-17-55.00-2026-03-18-120320,IRA,2026-03-18,2026-W12,XLE,2026-04-17,30,55.00,1,61.00,60.05,5500.00,CONSERVATIVE,CLOSED_TP,2026-03-24,CLOSED_TAKE_PROFIT,,,,TP at 50%: orig $61 → current $29 | profit $32
NVDA-2026-05-08-170.00-2026-04-08-104329,INDIVIDUAL,2026-04-08,2026-W15,NVDA,2026-05-08,30,170.00,1,296.50,294.80,17000.00,BALANCED,CLOSED_TP,2026-04-10,CLOSED_TAKE_PROFIT,,,,TP at 60%: orig $296 → current $167 | profit $129
PLTR-2026-04-24-120.00-2026-04-09-092118,IRA,2026-04-09,2026-W15,PLTR,2026-04-24,15,120.00,2,438.00,433.70,24000.00,BALANCED,CLOSED_TP,2026-04-13,CLOSED_TAKE_PROFIT,,,,TP at 60%: orig $438 → current $228 | profit $210
NVDA-2026-05-08-170.00-2026-04-10-104257,INDIVIDUAL,2026-04-10,2026-W15,NVDA,2026-05-08,28,170.00,1,172.00,170.75,17000.00,CONSERVATIVE,CLOSED_TP,2026-04-14,CLOSED_TAKE_PROFIT,,,,TP at 60%: orig $172 → current $98 | profit $74
XLE-2026-05-08-53.00-2026-04-10-104257,ROTH,2026-04-10,2026-W15,XLE,2026-05-08,28,53.00,3,141.00,135.45,15900.00,CONSERVATIVE,CLOSED_TP,2026-04-22,CLOSED_TAKE_PROFIT,,,,TP at 70%: orig $141 → current $75 | profit $66
NVDA-2026-05-15-175.00-2026-04-14-071521,INDIVIDUAL,2026-04-14,2026-W16,NVDA,2026-05-15,31,175.00,1,209.50,208.40,17500.00,CONSERVATIVE,CLOSED_TP,2026-04-15,CLOSED_TAKE_PROFIT,,,,TP at 60%: orig $210 → current $123 | profit $86
TGT-2026-05-15-110.00-2026-04-14-095345,IRA,2026-04-14,2026-W16,TGT,2026-05-15,31,110.00,2,302.00,296.50,22000.00,CONSERVATIVE,CLOSED_TP,2026-04-15,CLOSED_TAKE_PROFIT,,,,TP at 60%: orig $302 → current $174 | profit $128
TGT-2026-05-15-115.00-2026-04-15-105135,INDIVIDUAL,2026-04-15,2026-W16,TGT,2026-05-15,30,115.00,1,171.00,167.65,11500.00,CONSERVATIVE,CLOSED_TP,2026-04-17,CLOSED_TAKE_PROFIT,,,,TP at 60%: orig $171 → current $97 | profit $74
NVDA-2026-05-15-175.00-2026-04-15-105135,IRA,2026-04-15,2026-W16,NVDA,2026-05-15,30,175.00,1,148.50,147.70,17500.00,CONSERVATIVE,CLOSED_TP,2026-04-18,CLOSED_TAKE_PROFIT,,,,TP at 75%: orig $148 → current $90 | profit $58
TJX-2026-05-15-155.00-2026-04-18-070356,INDIVIDUAL,2026-04-18,2026-W16,TJX,2026-05-15,27,155.00,1,177.50,171.60,15500.00,CONSERVATIVE,OPEN,,,,,,
BAC-2026-05-22-50.00-2026-04-22-211440,INDIVIDUAL,2026-04-22,2026-W17,BAC,2026-05-22,30,50.00,3,151.50,143.70,15000.00,CONSERVATIVE,CLOSED_TP,2026-05-01,CLOSED_TAKE_PROFIT,,,,TP at 75%: orig $152 → current $72 | profit $80
XLV-2026-05-22-141.00-2026-04-22-211440,IRA,2026-04-22,2026-W17,XLV,2026-05-22,30,141.00,1,115.00,105.35,14100.00,CONSERVATIVE,CLOSED_TP,2026-05-08,CLOSED_TAKE_PROFIT,,,,TP at 75%: orig $115 → current $58 | profit $57
XLE-2026-05-22-54.00-2026-04-23-221905,INDIVIDUAL,2026-04-23,2026-W17,XLE,2026-05-22,29,54.00,1,67.00,64.55,5400.00,CONSERVATIVE,CLOSED_TP,2026-04-28,CLOSED_TAKE_PROFIT,,,,TP at 70%: orig $67 → current $45 | profit $22
C-2026-05-22-120.00-2026-04-27-221153,INDIVIDUAL,2026-04-27,2026-W18,C,2026-05-22,25,120.00,1,168.50,164.70,12000.00,CONSERVATIVE,CLOSED_TP,2026-05-01,CLOSED_TAKE_PROFIT,,,,TP at 75%: orig $168 → current $111 | profit $58
INTC-2026-05-29-60.00-2026-04-28-210047,INDIVIDUAL,2026-04-28,2026-W18,INTC,2026-05-29,31,60.00,1,64.50,55.30,6000.00,CONSERVATIVE,CLOSED_TP,2026-04-29,CLOSED_TAKE_PROFIT,,,,TP at 70%: orig $64 → current $30 | profit $34
XLE-2026-05-29-55.00-2026-04-29-225702,INDIVIDUAL,2026-04-29,2026-W18,XLE,2026-05-29,30,55.00,1,61.00,59.75,5500.00,CONSERVATIVE,CLOSED_TP,2026-05-04,CLOSED_TAKE_PROFIT,,,,TP at 75%: orig $61 → current $38 | profit $23
COP-2026-05-29-119.00-2026-05-04-220913,INDIVIDUAL,2026-05-04,2026-W19,COP,2026-05-29,25,119.00,1,244.50,238.60,11900.00,BALANCED,OPEN,,,,,,
CVX-2026-05-29-180.00-2026-05-04-220913,IRA,2026-05-04,2026-W19,CVX,2026-05-29,25,180.00,1,196.50,191.50,18000.00,CONSERVATIVE,OPEN,,,,,,
XLE-2026-05-29-56.00-2026-05-04-220913,ROTH,2026-05-04,2026-W19,XLE,2026-05-29,25,56.00,3,172.50,164.70,16800.00,CONSERVATIVE,OPEN,,,,,,
BAC-2026-05-29-50.00-2026-05-04-224351,INDIVIDUAL,2026-05-04,2026-W19,BAC,2026-05-29,25,50.00,1,53.00,51.75,5000.00,CONSERVATIVE,CLOSED_TP,2026-05-05,CLOSED_TAKE_PROFIT,,,,TP at 75%: orig $53 → current $39 | profit $14
BAC-2026-06-05-48.00-2026-05-11-221544,INDIVIDUAL,2026-05-11,2026-W20,BAC,2026-06-05,25,48.00,3,156.00,153.15,14400.00,CONSERVATIVE,OPEN,,,,,,
